Id,Action
1,0.999879766401
2,0.000244809696169
3,0.000577719061206
4,0.00052428876408
5,0.0010687043077
6,0.000451466137982
7,0.000188294802146
8,0.00122411375966
9,0.000201147125932
10,0.000371885270347
11,0.000503880392402
12,9.15368193558e-05
13,7.60230969288e-05
14,0.00171033469425
15,0.000136015526046
16,0.000221160577042
17,0.000550018061724
18,0.000200017192672
19,0.000319549260976
20,0.000233328756775
21,0.000550965655705
22,0.000511198327107
23,0.000153431757807
24,7.45122909498e-05
25,0.000457704989547
26,0.000523810444738
27,0.000161829284696
28,0.000386758309346
29,0.000765492962713
30,5.60859198691e-05
31,0.000627575536937
32,0.000301839171327
33,0.000340659652042
34,0.000141538239032
35,0.000249676166128
36,0.000212703559125
37,0.00012565792553
38,0.000564723487851
39,0.000127542961267
40,0.000311991737393
41,0.00016512513379
42,0.000451343191506
43,0.000197095792388
44,0.00136505826687
45,0.000622543438107
46,0.000264969828839
47,0.000222481569428
48,0.000114385425868
49,0.00145647361495
50,0.000390278605091
51,0.000351204156747
52,0.00014297722848
53,0.000347949721523
54,0.000190629576859
55,0.000292811870744
56,3.35846049619e-05
57,0.00088307398224
58,0.000660522358396
59,0.000201443145196
60,0.000244032308218
61,0.00145262977946
62,0.000394808083302
63,0.000324187111174
64,0.000130551505917
65,0.000209360848927
66,0.000358479878843
67,0.000500432641636
68,0.000346408069282
69,0.000286902026641
70,0.00059122601969
71,0.000328076124738
72,0.000388324434501
73,0.000122874391692
74,0.000535156528168
75,0.000197031958419
76,0.000300187267505
77,9.88115662237e-05
78,0.00043945803536
79,0.000551173518895
80,0.000408012699043
81,0.00013858974567
82,9.80199863772e-05
83,0.000312228428258
84,0.000467968648743
85,0.000331768753036
86,8.91593445021e-05
87,0.000242760295705
88,0.000497642747732
89,0.000539733002406
90,0.000199813255542
91,0.000213616708386
92,0.000373827070839
93,0.0004609049718
94,0.000242808293529
95,0.000673973000463
96,0.000198545775068
97,0.000148313242654
98,0.000525228434699
99,0.00021163677098
100,0.000276729321616
101,0.000403994995367
102,0.000333994259087
103,0.000312113944454
104,0.000255228348001
105,6.57597836029e-05
106,0.000349311095737
107,0.000150656423414
108,0.000929082877863
109,0.000615669676968
110,0.000481793298898
111,0.000480893329928
112,0.000640274748028
113,0.000124172595487
114,0.000608638449333
115,0.000416873941374
116,0.000304588546374
117,0.000334939078703
118,0.000116511569469
119,0.00055187991641
120,0.000181919482321
121,9.74664451141e-05
122,0.000296335326474
123,0.000121416113324
124,0.000175105261991
125,0.00030203727961
126,0.000834628020091
127,0.000228828197918
128,0.000215956843132
129,9.64096700878e-05
130,0.000101559739963
131,0.000583917344815
132,0.000596080917564
133,0.000343830604065
134,0.000133708592021
135,0.000592802943482
136,0.00048832572795
137,0.00163596328762
138,0.000182095496473
139,7.87001958505e-05
140,0.000215175881613
141,0.00040825620643
142,0.00028801368169
143,0.000269238550972
144,0.000202501718779
145,0.000699818050333
146,0.000322660232404
147,0.000545407714194
148,0.000468782863935
149,0.000646384380975
150,0.000780670984715
151,0.000180845942389
152,0.000188786480202
153,0.000248634583703
154,0.000444409365471
155,0.0003299326845
156,0.00108832799539
157,0.000648765918021
158,0.000442777867703
159,0.000684038011162
160,0.000557142111879
161,0.000428045557321
162,0.000447755325709
163,0.000513563128475
164,0.000238547060045
165,0.000153026607165
166,0.000280985270336
167,0.000399285186845
168,0.000340018890034
169,0.000288685825609
170,0.00049746874419
171,0.000233944764746
172,0.000346158656492
173,0.000179390237323
174,0.000115797712724
175,0.000862683725369
176,0.000384650275164
177,4.24249771242e-05
178,0.000368323349859
179,0.000482070972924
180,0.000340560436326
181,0.000699430160813
182,0.000118434436134
183,0.000156898169696
184,0.000149692110182
185,0.000341623690888
186,0.00015717417936
187,0.000120259159155
188,0.000280177562039
189,0.000129267471773
190,0.000448628508856
191,0.000424873422377
192,0.000239870459347
193,0.000263955185324
194,0.000126894363631
195,0.000401215447685
196,0.000342208415721
197,0.000245049146257
198,0.000247879520166
199,0.000107766938425
200,0.000203041804963
201,0.000401923925261
202,0.00128056987002
203,7.56644834732e-05
204,7.58998706023e-05
205,0.000133607656405
206,0.00014095943867
207,0.000522017767962
208,9.46367570564e-05
209,0.000341557499254
210,0.000434301056307
211,0.0002106856365
212,0.000611907020429
213,0.000132646385501
214,0.000424140115987
215,0.000135854390831
216,0.000699037601175
217,0.000280023456836
218,0.000162604506243
219,0.000488644772471
220,0.000401913240467
221,0.000450715639977
222,0.000620123304165
223,0.000175785850485
224,9.84189303427e-05
225,0.00070129484618
226,0.000431002277834
227,0.00361367087889
228,0.000496475004797
229,0.000964874701747
230,0.00110821303074
231,0.000183350960414
232,0.000621622446803
233,0.00060842220027
234,0.000612908228409
235,0.000151091239241
236,0.000276682756383
237,0.000224042069009
238,0.00154871023029
239,0.000325749422385
240,0.000408982702108
241,0.000434389617704
242,7.73643217366e-05
243,0.000254284359578
244,0.00027468320378
245,0.000278697073093
246,0.000531634059416
247,0.000115031439608
248,0.000274558823898
249,0.000448288955426
250,0.000110458544234
251,0.000579957724919
252,0.000293616926313
253,0.000159624039427
254,0.000410837968786
255,0.000381178545819
256,0.000412387802445
257,0.000377312350889
258,4.7041699673e-05
259,0.000306940317702
260,0.000624774010172
261,0.000195037975072
262,0.000205467728051
263,0.000502904467044
264,0.00110302254742
265,0.000261957265509
266,0.000471130827243
267,0.00089988258926
268,0.000339146253186
269,0.000176815950651
270,0.000282077726309
271,0.000808502732296
272,0.000127436524316
273,0.000127247254671
274,0.000198982911601
275,0.000393113023322
276,0.000251826838014
277,0.000439302852795
278,0.000484529032671
279,0.000198962765226
280,0.000458572088834
281,0.00315926630252
282,0.000120312525252
283,0.00035391719627
284,0.00045283293218
285,0.000409182614817
286,0.000338002096295
287,0.000310628267509
288,0.000137081402891
289,0.000153984269735
290,0.00107539492149
291,0.000232113657171
292,0.000342100142362
293,0.000416357918225
294,0.000195721532
295,0.000336424770124
296,5.59552673933e-05
297,0.000297712931983
298,0.000935815782358
299,0.000426657103207
300,0.000266510826004
301,9.77926358286e-05
302,0.00146681997042
303,6.29525993184e-05
304,0.000195714074473
305,0.000376527174656
306,0.000228546860502
307,0.000328555239884
308,0.000481016860381
309,0.000144165691208
310,0.000455237639883
311,0.000491540431385
312,0.000386718185388
313,0.000264647878939
314,0.000566849751248
315,0.000121238015456
316,0.000467071207871
317,0.000967635192239
318,0.000459727052828
319,0.000190906435073
320,0.0027369914314
321,0.000311325708018
322,7.21012099008e-05
323,0.000248942879763
324,0.000555275857964
325,0.000253191541947
326,0.000682453591278
327,0.000790360874459
328,0.000261062626478
329,0.000400866241598
330,0.000457595559609
331,0.000673208164912
332,0.000329071681265
333,0.000198528397889
334,0.000291289130586
335,0.000457220260112
336,0.000357365030751
337,0.00070582606444
338,0.000349036108323
339,0.000159166222116
340,0.0001902735686
341,0.000229964640965
342,9.92736436798e-05
343,0.000266760023719
344,0.00054211653365
345,0.000856218949394
346,0.000202632537644
347,0.000293467116754
348,0.000296981804595
349,0.000755594691144
350,0.000103286124067
351,0.000584047717745
352,0.000467984748897
353,0.000101413681695
354,0.000537193633635
355,0.000140713074515
356,0.000583084294221
357,0.000441946511219
358,0.000195185566638
359,0.000685832229296
360,0.000169904720744
361,0.000435863636102
362,0.000204217078824
363,0.000353621586312
364,0.000122298180771
365,0.000242708647329
366,0.000266627098929
367,0.000393690002481
368,0.00101418467546
369,0.000229851185362
370,0.000508920788765
371,0.000148247936836
372,0.000143887801962
373,0.000151316630106
374,0.000114167572972
375,0.00024786694403
376,0.00123791165144
377,0.000568853789632
378,0.000334495100232
379,0.00113337595021
380,0.000540060189424
381,7.0967007539e-05
382,0.00022717032917
383,0.00101302749487
384,0.000571484397894
385,0.000553795134255
386,0.00015889465988
387,0.000396520108036
388,0.000226559877588
389,0.000415176766074
390,0.000161653712778
391,0.000819990082058
392,0.000520919149351
393,0.000201871301666
394,0.000481155983366
395,0.000172801344423
396,0.000530811031331
397,0.000848328879172
398,0.000907494513692
399,0.000413581891295
400,9.59197595116e-05
401,0.00121572286048
402,0.000711205962764
403,0.000492541664267
404,0.000222617505548
405,0.00025709189372
406,0.00023416339749
407,0.000217407847225
408,0.000635108980978
409,0.000187894192501
410,0.000422695403952
411,0.000945674097841
412,0.000101531804842
413,0.000482168880012
414,0.00012839680451
415,0.00017869921156
416,0.000145104875795
417,0.000137822629458
418,0.000276970090404
419,0.000164812276309
420,0.000183148739336
421,0.00026225384388
422,0.000715359633782
423,0.000275260845799
424,0.00101763134727
425,0.00041879307642
426,0.000381233420786
427,0.000269778382924
428,0.000389984930636
429,0.000163812714421
430,0.000385609172442
431,0.000896189915897
432,0.000350650046081
433,0.000630537749446
434,7.38267783054e-05
435,0.000117039375178
436,0.000133892479806
437,0.000493417151761
438,0.000275560616788
439,5.517230452e-05
440,0.00018105480132
441,0.000149855464432
442,0.000486796485469
443,0.000151739679779
444,0.00015354394503
445,0.000392680672105
446,0.000421609072454
447,0.000110610689225
448,0.00038187703905
449,0.000352778138096
450,0.000638595318931
451,0.000307059739643
452,0.000575174248487
453,0.000459440767394
454,0.000195193674642
455,0.000103494704819
456,4.25992563486e-05
457,0.000143065487293
458,0.000342738562167
459,0.000366197625509
460,0.000137644468212
461,0.000148103297505
462,0.00031088110067
463,0.000159903816914
464,0.000138019684156
465,0.000109558205354
466,0.00018269210687
467,9.94448863314e-05
468,0.000103370989576
469,0.000585379471803
470,0.000274568472925
471,0.000927705600966
472,0.000109817726351
473,0.000908703886201
474,0.00109740460216
475,0.000147838003574
476,0.000104188000617
477,0.000209145607284
478,9.96666138867e-05
479,0.000318931674917
480,9.99217210677e-05
481,0.000556396761807
482,0.000382024088528
483,0.000621985008531
484,0.000163679214268
485,0.000296273861072
486,0.000368389179252
487,9.58327176186e-05
488,0.000847932056052
489,0.000317019329887
490,0.000360824025358
491,8.88094239659e-05
492,0.00063154882811
493,0.00157320904179
494,0.000257415097223
495,0.000314550933687
496,0.000757987060513
497,0.000700583767869
498,0.000492452329311
499,0.000510598079614
500,0.000445708386851
501,0.000295477052029
502,9.6435528671e-05
503,0.000177071017569
504,0.000191317517154
505,0.000532631314014
506,0.000139935135119
507,0.000137407535457
508,0.000786523332968
509,0.000192367537681
510,0.00028218548988
511,0.000225139982505
512,0.000377684962747
513,9.11272451568e-05
514,0.000427858575824
515,0.00013701557117
516,0.000546184129339
517,0.000837821648128
518,0.000497624320618
519,0.00021829874348
520,0.000179396437176
521,0.000488728000515
522,0.00016064695395
523,0.000408064174756
524,0.000273224296734
525,0.000249943611641
526,9.64155306778e-05
527,0.000231872316513
528,0.000190394111425
529,0.000328894428141
530,0.000422503624419
531,0.000265559265474
532,0.00098237192153
533,0.00088636427242
534,8.8564069418e-05
535,0.000416473125187
536,0.000144794858298
537,0.000783786639011
538,0.000878871247907
539,0.000159212191122
540,0.000572731794763
541,0.000257003096745
542,0.000605751531662
543,0.000282596083001
544,0.000304298239344
545,0.000604184330171
546,0.000539089744682
547,0.00123094846955
548,0.000192029626311
549,0.00011769049564
550,0.000545995528224
551,0.000531625672568
552,0.000538300924584
553,0.000549586186868
554,0.00021209575531
555,0.000902579563095
556,0.00174108492464
557,8.76196380227e-05
558,0.00035024657949
559,0.00025997857924
560,0.00130999011055
561,0.00163331261266
562,0.000163778592387
563,0.000309220438806
564,0.000179479897489
565,0.00015359871845
566,0.000692414180299
567,0.000425740380923
568,0.0002308418979
569,0.000189026266351
570,0.000245172571994
571,0.000522398190555
572,0.000290515878438
573,0.000387626642307
574,0.000424088322819
575,0.000703501257183
576,0.000258625431745
577,0.000269311568224
578,0.000194733931385
579,0.000331814723929
580,0.0006248048463
581,0.00076190237271
582,0.000399267067556
583,0.00049470065395
584,0.000304780635569
585,0.000888948607544
586,0.000208368704118
587,0.000432607535237
588,0.000247819724399
589,0.00085176397373
590,0.000322605556638
591,0.000329039712666
592,0.000188310427395
593,0.0002626353077
594,0.000494793289376
595,0.000490681358145
596,0.000383254077271
597,0.000359722750999
598,9.89090524192e-05
599,0.000182728097389
600,0.00029106663512
601,0.000790195852588
602,0.000116283979939
603,0.00124117283495
604,0.000741759488216
605,0.000118572885617
606,0.000585207480369
607,0.000183068493127
608,0.000432495142324
609,0.000489408880631
610,0.000134608746425
611,0.000397374757523
612,0.000555353163611
613,0.000287212215479
614,0.00049378977343
615,0.000285392935629
616,0.000147202101614
617,0.00018923363142
618,0.000586088706584
619,0.000680365663387
620,0.000169387836536
621,0.000343927763839
622,0.000162649706681
623,0.000223188547198
624,0.000245760945624
625,0.000208564634163
626,0.000696126656987
627,0.000216343058423
628,0.000813386815993
629,0.000369027401847
630,0.000588147234101
631,0.00043979430871
632,0.000313440654655
633,0.000325425885142
634,0.000326708771612
635,0.000471205886571
636,0.000359320556927
637,0.000643588140828
638,0.000418336417164
639,5.58124084475e-05
640,0.000341190314937
641,0.00041623632427
642,0.000155088715313
643,0.000415384835595
644,0.000357893264231
645,0.000185028655967
646,0.000200288911328
647,0.0005231043996
648,0.000412309973731
649,0.000186281731467
650,0.000141021441149
651,8.48686092604e-05
652,0.000355445996915
653,0.000298468118887
654,0.000192122526871
655,0.000804382651188
656,0.000202705364365
657,0.000231098217319
658,0.000696797290253
