Id,Action
1,0.922656079291
2,0.811093191877
3,0.892864759944
4,0.896159906161
5,0.909495107848
6,0.907203689153
7,0.859183547847
8,0.969956288321
9,0.474580714095
10,0.826766949858
11,0.805897729108
12,0.793898472488
13,0.837385054945
14,0.79234471922
15,0.757613143472
16,0.707986052921
17,0.787877253878
18,0.799331218248
19,0.90503713284
20,0.874718220658
21,0.935201733711
22,0.928298545236
23,0.817360052384
24,0.899432975993
25,0.891436792246
26,0.837991426203
27,0.865560026926
28,0.787215840156
29,0.835554138406
30,0.742268279968
31,0.871247757901
32,0.880512812807
33,0.8886855582
34,0.808490910536
35,0.885017286832
36,0.794714403603
37,0.859350708318
38,0.880534030666
39,0.799126443302
40,0.766889526927
41,0.778503170025
42,0.879349956977
43,0.913235766056
44,0.8598643388
45,0.788677469216
46,0.857114979973
47,0.921747146964
48,0.880186201702
49,0.954156721433
50,0.845040293082
51,0.857219020927
52,0.811790418809
53,0.930433590638
54,0.832691105967
55,0.817297912718
56,0.878052698003
57,0.870745821869
58,0.886257885943
59,0.866871075285
60,0.882247790673
61,0.93522370135
62,0.949015704865
63,0.81337615209
64,0.869394418495
65,0.918064619299
66,0.853364702034
67,0.804887713775
68,0.843899261629
69,0.58432325191
70,0.692021694976
71,0.837629325834
72,0.813088472468
73,0.825810467219
74,0.854564036767
75,0.901123873869
76,0.938476057913
77,0.815413759244
78,0.761628056654
79,0.519141829859
80,0.861110710729
81,0.887789967944
82,0.898760376427
83,0.839330645179
84,0.849354958046
85,0.85794709763
86,0.826325632698
87,0.817285284136
88,0.902515033787
89,0.906933865304
90,0.731810453022
91,0.806486927538
92,0.700973112857
93,0.864962745035
94,0.783629869682
95,0.916264298388
96,0.80606171256
97,0.334817372593
98,0.778790405339
99,0.814174394593
100,0.895066460366
101,0.83734301798
102,0.519397325205
103,0.863444057156
104,0.822976101685
105,0.294841570728
106,0.877756089894
107,0.863190555935
108,0.906671926503
109,0.888727250783
110,0.927446441766
111,0.7040167193
112,0.842451834267
113,0.763987812283
114,0.918213091308
115,0.83987556357
116,0.895047930168
117,0.889958222907
118,0.88156325191
119,0.920835861186
120,0.889613501242
121,0.83855504131
122,0.83373718326
123,0.865563714855
124,0.856320094876
125,0.916187764521
126,0.866554603947
127,0.787505240491
128,0.737481143444
129,0.75623069852
130,0.838572457296
131,0.901558187662
132,0.936752003251
133,0.83402115853
134,0.761891083478
135,0.921707854057
136,0.802476051645
137,0.934618719353
138,0.82111522636
139,0.714113238213
140,0.854489413982
141,0.916718587173
142,0.895895062872
143,0.845903825701
144,0.849884710062
145,0.890558629267
146,0.651969342614
147,0.847422160468
148,0.843457384486
149,0.836844650862
150,0.872301851023
151,0.794753041288
152,0.720350544898
153,0.84512339914
154,0.798902622643
155,0.896203197009
156,0.796603446057
157,0.863253023452
158,0.867774997481
159,0.575790036292
160,0.777090129897
161,0.575126327787
162,0.910327713176
163,0.86779639387
164,0.868516172778
165,0.898352645941
166,0.876799580141
167,0.836640339534
168,0.812174457446
169,0.853498918323
170,0.908899495566
171,0.801113551819
172,0.873995792422
173,0.805134166664
174,0.913253177009
175,0.917824127783
176,0.860183874509
