Id,Action
1,0.869087837161
2,0.993674269805
3,0.992135431302
4,0.99774563412
5,0.999266189169
6,0.998654124384
7,0.998211894658
8,0.999206461352
9,0.236378618985
10,0.996255420954
11,0.991323595663
12,0.988067492507
13,0.984804948486
14,0.994047185457
15,0.922494885975
16,0.810765073941
17,0.98228710513
18,0.927122027418
19,0.997889329781
20,0.996694207696
21,0.999963662848
22,0.986545644211
23,0.979168244477
24,0.996144605891
25,0.994683584251
26,0.991120283397
27,0.978125144734
28,0.939006038517
29,0.983349989942
30,0.967954281297
31,0.998395066897
32,0.996581945692
33,0.995323017904
34,0.993585055632
35,0.998620798575
36,0.966448505614
37,0.971553915388
38,0.995773478556
39,0.979068939493
40,0.974409568266
41,0.980126568437
42,0.997499126585
43,0.989021762215
44,0.993545857171
45,0.995518706471
46,0.995560742145
47,0.999009747583
48,0.985545263246
49,0.999933465169
50,0.996606436722
51,0.997320122128
52,0.983009725787
53,0.998131495778
54,0.992626272411
55,0.984485550651
56,0.982719412172
57,0.985192570213
58,0.999647388579
59,0.994977475765
60,0.984511745148
61,0.999082909003
62,0.999753561128
63,0.987647910371
64,0.983017392718
65,0.999746478493
66,0.998367621353
67,0.959094035857
68,0.996104456028
69,0.332950494367
70,0.914027944519
71,0.993842450692
72,0.981248004271
73,0.982241742089
74,0.999541164055
75,0.985604907482
76,0.999133002701
77,0.995467903883
78,0.98890027344
79,0.723979770511
80,0.996484933441
81,0.988746007752
82,0.997512227096
83,0.995292426325
84,0.999506464473
85,0.991604391153
86,0.98305310115
87,0.997673430594
88,0.997236087417
89,0.998719927794
90,0.959777774609
91,0.957041100852
92,0.982580297214
93,0.997519647914
94,0.994585972359
95,0.997313945497
96,0.995315346982
97,0.398149791708
98,0.988523804672
99,0.978880569501
100,0.997185639957
101,0.994797909507
102,0.588723783914
103,0.993391113588
104,0.993470993199
105,0.193186990804
106,0.993468744264
107,0.995423034682
108,0.99536258778
109,0.997796469549
110,0.994589657967
111,0.954952112433
112,0.998451627627
113,0.932075625808
114,0.998052657615
115,0.992453410478
116,0.989226768306
117,0.997975892342
118,0.99467413883
119,0.998459301311
120,0.989439322468
121,0.983574364349
122,0.995082444154
123,0.990036102638
124,0.99874913035
125,0.998614227134
126,0.990758815261
127,0.993109692756
